time,temp,humidity,wind,rain,lat,lon,place
2016-10-29,19.960416666666667,72.14583333333333,8.097916666666666,16.0,28.6,77.2,Delhi
2016-10-30,22.207291666666666,76.86458333333333,8.995833333333334,16.400000000000002,28.6,77.2,Delhi
2016-10-31,19.404166666666665,65.48958333333333,9.027083333333334,20.4,28.6,77.2,Delhi
2016-11-01,18.810416666666665,70.57291666666667,7.5718749999999995,10.200000000000001,28.6,77.2,Delhi
2016-11-02,20.291666666666668,71.69791666666667,7.875,2.4,28.6,77.2,Delhi
2016-11-03,21.060416666666665,73.5,8.498958333333333,0.9,28.6,77.2,Delhi
2016-11-04,20.451041666666665,64.9375,8.683333333333334,0.0,28.6,77.2,Delhi
2016-11-05,20.022916666666667,60.072916666666664,10.546875,0.0,28.6,77.2,Delhi
2016-11-06,19.429166666666667,61.78125,9.472916666666666,0.0,28.6,77.2,Delhi
2016-11-07,19.739583333333332,63.802083333333336,7.757291666666667,11.4,28.6,77.2,Delhi
2016-11-08,19.848958333333332,67.40625,8.869791666666666,14.6,28.6,77.2,Delhi
2016-11-09,19.271874999999998,76.01041666666667,8.113541666666666,23.2,28.6,77.2,Delhi
2016-11-10,18.631249999999998,72.61458333333333,8.049999999999999,4.7,28.6,77.2,Delhi
2016-11-11,19.201041666666665,69.16666666666667,10.486458333333333,0.1,28.6,77.2,Delhi
2016-11-12,19.328125,64.61458333333333,9.334375,11.5,28.6,77.2,Delhi
2016-11-13,19.594791666666666,60.677083333333336,10.105208333333334,1.4000000000000001,28.6,77.2,Delhi
2016-11-14,19.038541666666667,64.01041666666667,8.355208333333334,2.3,28.6,77.2,Delhi
2016-11-15,18.689583333333335,70.19791666666667,8.078125,23.3,28.6,77.2,Delhi
2016-11-16,19.029166666666665,66.42708333333333,9.348958333333334,0.0,28.6,77.2,Delhi
2016-11-17,18.992708333333333,65.59375,10.578125,0.0,28.6,77.2,Delhi
2016-11-18,20.092708333333334,64.98958333333333,8.682291666666666,0.0,28.6,77.2,Delhi
2016-11-19,19.335416666666667,73.67708333333333,8.608333333333333,1.8,28.6,77.2,Delhi
2016-11-20,18.022916666666667,72.0,11.429166666666667,11.6,28.6,77.2,Delhi
2016-11-21,18.663541666666667,65.80208333333333,11.482291666666667,0.5,28.6,77.2,Delhi
2016-11-22,18.9375,61.635416666666664,11.921875,0.0,28.6,77.2,Delhi
2016-11-23,18.042708333333334,70.47916666666667,8.75,11.7,28.6,77.2,Delhi
2016-11-24,17.84375,68.52083333333333,8.967708333333333,5.4,28.6,77.2,Delhi
2016-11-25,18.876041666666666,70.20833333333333,9.247916666666667,3.0,28.6,77.2,Delhi
2016-11-26,19.184375,67.95833333333333,10.608333333333333,1.3,28.6,77.2,Delhi
2016-11-27,18.227083333333333,65.79166666666667,12.310416666666667,2.9,28.6,77.2,Delhi
2016-11-28,18.412499999999998,65.91666666666667,9.266666666666667,0.0,28.6,77.2,Delhi
2016-11-29,18.983333333333334,73.875,9.411458333333334,19.599999999999998,28.6,77.2,Delhi
2016-11-30,19.242708333333333,78.83333333333333,9.213541666666666,18.9,28.6,77.2,Delhi
2016-12-01,19.803124999999998,70.0625,10.753124999999999,7.5,28.6,77.2,Delhi
2016-12-02,18.913541666666667,63.71875,10.102083333333333,0.4,28.6,77.2,Delhi
2016-12-03,17.697916666666668,65.6875,11.661458333333334,0.0,28.6,77.2,Delhi
2016-12-04,17.650000000000002,67.65625,9.002083333333333,0.0,28.6,77.2,Delhi
2016-12-05,18.501041666666666,73.89583333333333,8.752083333333333,6.9,28.6,77.2,Delhi
2016-12-06,17.153125,76.875,8.290625,15.7,28.6,77.2,Delhi
2016-12-07,17.323958333333334,77.58333333333333,8.585416666666667,7.2,28.6,77.2,Delhi
2016-12-08,17.569791666666667,69.40625,8.544791666666667,0.1,28.6,77.2,Delhi
2016-12-09,16.287499999999998,58.729166666666664,12.419791666666667,0.0,28.6,77.2,Delhi
2016-12-10,15.785416666666668,64.8125,9.362499999999999,0.9,28.6,77.2,Delhi
2016-12-11,16.289583333333333,66.66666666666667,7.548958333333334,0.7000000000000001,28.6,77.2,Delhi
2016-12-12,17.943749999999998,73.80208333333333,8.902083333333334,10.9,28.6,77.2,Delhi
2016-12-13,18.230208333333334,65.57291666666667,8.079166666666667,0.0,28.6,77.2,Delhi
2016-12-14,18.155208333333334,62.65625,11.108333333333334,3.9,28.6,77.2,Delhi
2016-12-15,14.227083333333333,64.90625,15.513541666666667,18.400000000000002,28.6,77.2,Delhi
2016-12-16,13.3125,68.55208333333333,9.829166666666667,28.1,28.6,77.2,Delhi
2016-12-17,15.411458333333334,71.03125,9.772916666666667,14.0,28.6,77.2,Delhi
2016-12-18,16.127083333333335,72.01041666666667,12.588541666666666,6.3,28.6,77.2,Delhi
2016-12-19,14.365625,60.020833333333336,10.360416666666667,0.7000000000000001,28.6,77.2,Delhi
2016-12-20,15.90625,59.541666666666664,9.592708333333333,0.0,28.6,77.2,Delhi
2016-12-21,16.519791666666666,63.541666666666664,10.438541666666667,0.1,28.6,77.2,Delhi
2016-12-22,16.684375,66.78125,8.612499999999999,0.30000000000000004,28.6,77.2,Delhi
2016-12-23,16.897916666666667,69.98958333333333,7.957291666666666,0.0,28.6,77.2,Delhi
2016-12-24,17.338541666666668,77.07291666666667,8.002083333333333,9.2,28.6,77.2,Delhi
2016-12-25,17.325,76.41666666666667,9.105208333333334,0.6,28.6,77.2,Delhi
2016-12-26,17.880208333333332,72.85416666666667,9.768749999999999,0.0,28.6,77.2,Delhi
2016-12-27,19.404166666666665,70.44791666666667,11.527083333333332,0.8,28.6,77.2,Delhi
2016-12-28,16.690625,66.45833333333333,9.261458333333334,0.0,28.6,77.2,Delhi
2016-12-29,17.198958333333334,69.4375,9.8125,10.2,28.6,77.2,Delhi
2016-12-30,17.14375,65.875,11.613541666666668,0.1,28.6,77.2,Delhi
2016-12-31,16.817708333333332,66.69791666666667,12.320833333333333,0.1,28.6,77.2,Delhi
2017-01-01,17.521874999999998,69.94791666666667,11.576041666666667,1.5,28.6,77.2,Delhi
2017-01-02,16.765625,76.41666666666667,14.363541666666668,8.1,28.6,77.2,Delhi
2017-01-03,17.317708333333332,77.35416666666667,14.503124999999999,7.9,28.6,77.2,Delhi
2017-01-04,17.923958333333335,70.05208333333333,13.185416666666667,2.5,28.6,77.2,Delhi
2017-01-05,16.179166666666667,66.04166666666667,12.553125,1.6,28.6,77.2,Delhi
2017-01-06,15.757291666666667,71.85416666666667,11.745833333333332,6.0,28.6,77.2,Delhi
2017-01-07,14.505208333333334,72.89583333333333,14.170833333333334,22.1,28.6,77.2,Delhi
2017-01-08,13.615625,73.51041666666667,12.494791666666666,1.4000000000000001,28.6,77.2,Delhi
2017-01-09,13.205208333333333,75.42708333333333,9.625,13.3,28.6,77.2,Delhi
2017-01-10,14.685416666666667,74.97916666666667,9.808333333333334,5.4,28.6,77.2,Delhi
2017-01-11,17.327083333333334,74.29166666666667,13.369791666666666,17.3,28.6,77.2,Delhi
2017-01-12,18.325,75.22916666666667,15.228125,9.1,28.6,77.2,Delhi
2017-01-13,17.652083333333334,70.90625,13.047916666666666,0.8,28.6,77.2,Delhi
2017-01-14,15.875,65.63541666666667,9.772916666666667,3.3000000000000003,28.6,77.2,Delhi
2017-01-15,16.184375,68.85416666666667,10.310416666666667,3.6,28.6,77.2,Delhi
2017-01-16,16.278125,68.35416666666667,11.444791666666667,0.2,28.6,77.2,Delhi
2017-01-17,17.181250000000002,74.52083333333333,10.286458333333334,10.7,28.6,77.2,Delhi
2017-01-18,17.423958333333335,73.35416666666667,13.966666666666667,1.3,28.6,77.2,Delhi
2017-01-19,16.78125,70.76041666666667,11.918750000000001,0.5,28.6,77.2,Delhi
2017-01-20,17.202083333333334,72.16666666666667,12.921875,22.8,28.6,77.2,Delhi
2017-01-21,17.337500000000002,69.63541666666667,12.865625,0.4,28.6,77.2,Delhi
2017-01-22,18.163541666666667,73.19791666666667,11.267708333333333,0.2,28.6,77.2,Delhi
2017-01-23,17.780208333333334,70.75,18.59375,13.9,28.6,77.2,Delhi
2017-01-24,18.537499999999998,69.45833333333333,18.185416666666665,27.7,28.6,77.2,Delhi
2017-01-25,18.013541666666665,68.14583333333333,14.382291666666667,15.600000000000001,28.6,77.2,Delhi
2017-01-26,17.933333333333334,75.9375,13.070833333333333,36.2,28.6,77.2,Delhi
2017-01-27,17.009375000000002,69.3125,15.74375,2.1,28.6,77.2,Delhi
2017-01-28,16.634375000000002,67.75,13.326041666666667,0.0,28.6,77.2,Delhi
2017-01-29,16.775000000000002,71.33333333333333,12.203125,0.0,28.6,77.2,Delhi
2017-01-30,17.292708333333334,69.15625,10.151041666666666,0.0,28.6,77.2,Delhi
2017-01-31,16.672916666666666,70.05208333333333,10.864583333333334,2.6,28.6,77.2,Delhi
2017-02-01,17.056250000000002,68.78125,12.167708333333332,2.4,28.6,77.2,Delhi
2017-02-02,16.680208333333333,68.0625,11.598958333333334,3.6999999999999997,28.6,77.2,Delhi
2017-02-03,15.773958333333333,69.98958333333333,9.643749999999999,1.0,28.6,77.2,Delhi
2017-02-04,16.961458333333333,68.60416666666667,13.192708333333334,0.7,28.6,77.2,Delhi
2017-02-05,19.433333333333334,61.697916666666664,12.976041666666667,3.4,28.6,77.2,Delhi
2017-02-06,18.605208333333334,67.09375,12.255208333333334,0.2,28.6,77.2,Delhi
2017-02-07,17.276041666666668,75.875,12.4,17.7,28.6,77.2,Delhi
2017-02-08,19.186458333333334,70.98958333333333,13.683333333333332,3.1,28.6,77.2,Delhi
2017-02-09,16.224999999999998,68.90625,16.224999999999998,25.7,28.6,77.2,Delhi
2017-02-10,16.321875000000002,67.4375,12.771875,0.2,28.6,77.2,Delhi
2017-02-11,17.755208333333332,68.54166666666667,11.612499999999999,1.7,28.6,77.2,Delhi
2017-02-12,16.657291666666666,72.60416666666667,14.168750000000001,8.8,28.6,77.2,Delhi
2017-02-13,15.877083333333333,59.822916666666664,16.986458333333335,0.4,28.6,77.2,Delhi
2017-02-14,15.545833333333334,64.0625,12.888541666666667,6.7,28.6,77.2,Delhi
2017-02-15,16.898958333333333,65.96875,11.426041666666668,1.4,28.6,77.2,Delhi
2017-02-16,17.46875,61.104166666666664,15.382291666666667,0.0,28.6,77.2,Delhi
2017-02-17,18.394791666666666,60.520833333333336,12.682291666666666,2.9,28.6,77.2,Delhi
2017-02-18,19.161458333333332,68.32291666666667,10.379166666666666,29.2,28.6,77.2,Delhi
2017-02-19,20.056250000000002,67.60416666666667,10.611458333333333,9.4,28.6,77.2,Delhi
2017-02-20,19.230208333333334,57.895833333333336,12.178125,0.0,28.6,77.2,Delhi
2017-02-21,17.829166666666666,62.677083333333336,11.080208333333333,0.4,28.6,77.2,Delhi
2017-02-22,19.204166666666666,70.94791666666667,11.606250000000001,0.2,28.6,77.2,Delhi
2017-02-23,19.870833333333334,70.26041666666667,12.221874999999999,0.1,28.6,77.2,Delhi
2017-02-24,20.605208333333334,71.88541666666667,15.802083333333334,4.0,28.6,77.2,Delhi
2017-02-25,19.964583333333334,72.4375,18.4875,18.2,28.6,77.2,Delhi
2017-02-26,18.0625,60.6875,15.330208333333333,22.3,28.6,77.2,Delhi
2017-02-27,18.922916666666666,61.0625,12.921875,8.0,28.6,77.2,Delhi
2017-02-28,20.236458333333335,66.20833333333333,8.938541666666667,5.4,28.6,77.2,Delhi
2017-03-01,21.964583333333334,73.3125,12.133333333333333,17.0,28.6,77.2,Delhi
2017-03-02,19.857291666666665,61.208333333333336,15.25,6.8,28.6,77.2,Delhi
2017-03-03,17.580208333333335,57.895833333333336,13.875,13.0,28.6,77.2,Delhi
2017-03-04,16.181250000000002,57.21875,17.608333333333334,8.5,28.6,77.2,Delhi
2017-03-05,16.015625,56.395833333333336,16.323958333333334,7.2,28.6,77.2,Delhi
2017-03-06,17.358333333333334,57.489583333333336,15.708333333333334,1.4,28.6,77.2,Delhi
2017-03-07,19.223958333333332,68.78125,16.753125,8.1,28.6,77.2,Delhi
2017-03-08,20.191666666666666,62.78125,18.073958333333334,3.8,28.6,77.2,Delhi
2017-03-09,19.867708333333333,58.041666666666664,17.758333333333333,1.0,28.6,77.2,Delhi
2017-03-10,17.158333333333335,67.98958333333333,16.349999999999998,20.5,28.6,77.2,Delhi
2017-03-11,15.007291666666667,64.61458333333333,15.119791666666666,1.3,28.6,77.2,Delhi
2017-03-12,15.665625,62.65625,13.590625000000001,0.1,28.6,77.2,Delhi
2017-03-13,16.060416666666665,62.583333333333336,11.158333333333333,13.3,28.6,77.2,Delhi
2017-03-14,16.890625,74.72916666666667,18.735416666666666,97.8,28.6,77.2,Delhi
2017-03-15,16.384375000000002,69.60416666666667,17.933333333333334,11.2,28.6,77.2,Delhi
2017-03-16,17.377083333333335,70.55208333333333,15.533333333333333,25.5,28.6,77.2,Delhi
2017-03-17,17.339583333333334,70.21875,18.328125,10.5,28.6,77.2,Delhi
2017-03-18,18.025000000000002,72.45833333333333,16.636458333333334,16.1,28.6,77.2,Delhi
2017-03-19,19.29375,69.59375,15.601041666666667,9.2,28.6,77.2,Delhi
2017-03-20,19.605208333333334,67.92708333333333,13.730208333333332,0.8999999999999999,28.6,77.2,Delhi
2017-03-21,21.284375,66.07291666666667,10.553125,3.0,28.6,77.2,Delhi
2017-03-22,20.10625,61.78125,15.204166666666666,7.2,28.6,77.2,Delhi
2017-03-23,18.875,63.270833333333336,14.059375000000001,11.2,28.6,77.2,Delhi
2017-03-24,20.336458333333333,65.28125,14.893749999999999,13.5,28.6,77.2,Delhi
2017-03-25,21.663541666666664,66.13541666666667,11.466666666666667,3.6,28.6,77.2,Delhi
2017-03-26,20.589583333333334,69.46875,13.408333333333333,15.2,28.6,77.2,Delhi
2017-03-27,20.91875,75.23958333333333,11.606250000000001,15.3,28.6,77.2,Delhi
2017-03-28,21.310416666666665,74.1875,11.417708333333332,7.2,28.6,77.2,Delhi
2017-03-29,22.79479166666667,65.625,12.413541666666667,5.6,28.6,77.2,Delhi
2017-03-30,21.184375,63.645833333333336,15.046875,25.9,28.6,77.2,Delhi
2017-03-31,20.59375,67.59375,18.233333333333334,27.7,28.6,77.2,Delhi
2017-04-01,20.546875,65.3125,14.270833333333334,20.6,28.6,77.2,Delhi
2017-04-02,21.123958333333334,55.833333333333336,15.533333333333333,2.5,28.6,77.2,Delhi
2017-04-03,20.882291666666667,62.677083333333336,12.088541666666666,27.9,28.6,77.2,Delhi
2017-04-04,21.660416666666666,66.0625,12.469791666666666,37.4,28.6,77.2,Delhi
2017-04-05,21.282291666666666,65.64583333333333,12.052083333333334,6.5,28.6,77.2,Delhi
2017-04-06,20.457291666666666,71.60416666666667,14.411458333333334,32.4,28.6,77.2,Delhi
2017-04-07,20.136458333333334,63.1875,13.251041666666666,2.3,28.6,77.2,Delhi
2017-04-08,20.048958333333335,55.145833333333336,13.385416666666666,1.7999999999999998,28.6,77.2,Delhi
2017-04-09,20.704166666666666,56.552083333333336,13.63125,3.9000000000000004,28.6,77.2,Delhi
2017-04-10,20.604166666666668,55.635416666666664,17.426041666666666,2.1999999999999997,28.6,77.2,Delhi
2017-04-11,23.1875,58.364583333333336,17.759375000000002,0.7000000000000001,28.6,77.2,Delhi
2017-04-12,23.609375,62.09375,15.370833333333332,4.0,28.6,77.2,Delhi
2017-04-13,22.57604166666667,56.958333333333336,12.882291666666667,0.7,28.6,77.2,Delhi
2017-04-14,21.916666666666668,58.697916666666664,9.166666666666666,1.0,28.6,77.2,Delhi
2017-04-15,22.209374999999998,61.916666666666664,11.825000000000001,1.1,28.6,77.2,Delhi
2017-04-16,24.71666666666667,61.020833333333336,14.05625,0.30000000000000004,28.6,77.2,Delhi
2017-04-17,24.628125,59.75,12.909374999999999,1.0,28.6,77.2,Delhi
2017-04-18,23.059375,60.135416666666664,10.238541666666666,0.6000000000000001,28.6,77.2,Delhi
2017-04-19,23.019791666666666,59.916666666666664,13.049999999999999,9.4,28.6,77.2,Delhi
2017-04-20,23.695833333333336,64.59375,9.59375,10.7,28.6,77.2,Delhi
2017-04-21,23.35625,67.20833333333333,10.180208333333333,6.7,28.6,77.2,Delhi
2017-04-22,23.277083333333334,68.61458333333333,8.884375,7.8999999999999995,28.6,77.2,Delhi
2017-04-23,22.917708333333334,62.614583333333336,10.579166666666667,2.7,28.6,77.2,Delhi
2017-04-24,22.632291666666664,63.1875,9.7875,2.9,28.6,77.2,Delhi
2017-04-25,23.276041666666668,64.01041666666667,15.716666666666667,13.2,28.6,77.2,Delhi
2017-04-26,23.069791666666664,61.572916666666664,13.811458333333334,8.1,28.6,77.2,Delhi
2017-04-27,22.754166666666666,60.114583333333336,12.079166666666666,0.6000000000000001,28.6,77.2,Delhi
2017-04-28,23.416666666666668,61.0,10.74375,2.6,28.6,77.2,Delhi
2017-04-29,23.739583333333332,63.145833333333336,10.174999999999999,21.0,28.6,77.2,Delhi
2017-04-30,22.505208333333332,61.895833333333336,11.872916666666667,0.9,28.6,77.2,Delhi
2017-05-01,23.17395833333333,64.80208333333333,11.307291666666666,0.4,28.6,77.2,Delhi
2017-05-02,25.028125,54.15625,13.585416666666667,0.6,28.6,77.2,Delhi
2017-05-03,23.432291666666668,52.6875,15.471874999999999,1.3,28.6,77.2,Delhi
2017-05-04,22.726041666666664,56.03125,11.30625,0.2,28.6,77.2,Delhi
2017-05-05,22.269791666666666,68.03125,13.321875,52.7,28.6,77.2,Delhi
2017-05-06,23.489583333333332,64.57291666666667,11.725,8.5,28.6,77.2,Delhi
2017-05-07,22.645833333333332,57.083333333333336,12.450000000000001,3.8,28.6,77.2,Delhi
2017-05-08,21.870833333333334,54.572916666666664,11.387500000000001,0.8,28.6,77.2,Delhi
2017-05-09,22.332291666666666,59.25,11.484375,2.0,28.6,77.2,Delhi
2017-05-10,21.60729166666667,68.29166666666667,9.291666666666666,4.0,28.6,77.2,Delhi
2017-05-11,21.844791666666666,66.71875,9.323958333333334,15.8,28.6,77.2,Delhi
2017-05-12,21.8875,69.14583333333333,8.335416666666667,21.5,28.6,77.2,Delhi
2017-05-13,21.735416666666666,74.47916666666667,11.125,48.0,28.6,77.2,Delhi
2017-05-14,22.764583333333334,67.1875,12.380208333333334,16.1,28.6,77.2,Delhi
2017-05-15,23.307291666666668,60.635416666666664,16.389583333333334,9.3,28.6,77.2,Delhi
2017-05-16,23.436458333333334,60.135416666666664,13.582291666666668,13.5,28.6,77.2,Delhi
2017-05-17,23.306250000000002,69.51041666666667,11.924999999999999,53.0,28.6,77.2,Delhi
2017-05-18,25.464583333333334,68.42708333333333,11.202083333333334,18.2,28.6,77.2,Delhi
2017-05-19,25.91979166666667,69.0,11.924999999999999,29.1,28.6,77.2,Delhi
2017-05-20,23.678124999999998,64.69791666666667,9.764583333333333,9.8,28.6,77.2,Delhi
2017-05-21,23.092708333333334,63.135416666666664,10.190624999999999,0.4,28.6,77.2,Delhi
2017-05-22,22.66875,73.97916666666667,8.633333333333333,17.5,28.6,77.2,Delhi
2017-05-23,23.474999999999998,72.02083333333333,8.59375,2.4000000000000004,28.6,77.2,Delhi
2017-05-24,23.3875,66.48958333333333,10.332291666666666,5.6,28.6,77.2,Delhi
2017-05-25,22.313541666666666,71.5625,11.049999999999999,53.9,28.6,77.2,Delhi
2017-05-26,23.575,69.22916666666667,11.335416666666667,34.300000000000004,28.6,77.2,Delhi
2017-05-27,23.004166666666666,74.44791666666667,9.452083333333333,18.2,28.6,77.2,Delhi
2017-05-28,22.613541666666666,74.0625,12.021875,26.0,28.6,77.2,Delhi
2017-05-29,20.897916666666667,70.64583333333333,13.839583333333332,14.1,28.6,77.2,Delhi
2017-05-30,20.696875000000002,73.47916666666667,13.316666666666668,20.2,28.6,77.2,Delhi
2017-05-31,22.248958333333334,71.69791666666667,12.746875000000001,3.9,28.6,77.2,Delhi
2017-06-01,23.165625000000002,65.46875,11.74375,0.7000000000000001,28.6,77.2,Delhi
2017-06-02,23.140625,61.458333333333336,11.879166666666668,3.9,28.6,77.2,Delhi
2017-06-03,23.585416666666664,63.96875,13.428125,7.9,28.6,77.2,Delhi
2017-06-04,23.869791666666668,65.21875,12.016666666666666,7.9,28.6,77.2,Delhi
2017-06-05,24.036458333333332,69.88541666666667,10.865625,6.6,28.6,77.2,Delhi
2017-06-06,22.572916666666668,66.79166666666667,14.652083333333332,10.0,28.6,77.2,Delhi
2017-06-07,21.894791666666666,73.9375,15.553125,28.1,28.6,77.2,Delhi
2017-06-08,22.42395833333333,75.86458333333333,11.365625,13.7,28.6,77.2,Delhi
2017-06-09,23.134375000000002,72.73958333333333,12.142708333333333,22.9,28.6,77.2,Delhi
2017-06-10,24.51770833333333,71.36458333333333,11.446875,20.0,28.6,77.2,Delhi
2017-06-11,25.037499999999998,70.61458333333333,9.634375,0.7000000000000001,28.6,77.2,Delhi
2017-06-12,25.246875,67.625,11.344791666666666,0.0,28.6,77.2,Delhi
2017-06-13,25.961458333333336,63.395833333333336,11.354166666666666,1.5,28.6,77.2,Delhi
2017-06-14,25.061458333333334,68.75,10.388541666666667,3.8000000000000003,28.6,77.2,Delhi
2017-06-15,23.321875000000002,70.61458333333333,10.159374999999999,2.7,28.6,77.2,Delhi
2017-06-16,23.602083333333336,72.23958333333333,8.882291666666667,1.2000000000000002,28.6,77.2,Delhi
2017-06-17,23.880208333333332,78.10416666666667,9.745833333333334,14.6,28.6,77.2,Delhi
2017-06-18,24.389583333333334,77.80208333333333,14.942708333333334,17.4,28.6,77.2,Delhi
2017-06-19,25.166666666666668,76.72916666666667,14.487499999999999,25.0,28.6,77.2,Delhi
2017-06-20,24.284375,75.25,9.928125,23.6,28.6,77.2,Delhi
2017-06-21,23.485416666666666,72.53125,11.344791666666666,8.1,28.6,77.2,Delhi
2017-06-22,23.234375,76.19791666666667,9.315624999999999,9.3,28.6,77.2,Delhi
2017-06-23,23.346875,77.75,11.336458333333333,9.6,28.6,77.2,Delhi
2017-06-24,24.069791666666664,69.21875,11.134375,23.0,28.6,77.2,Delhi
2017-06-25,23.604166666666668,68.11458333333333,10.25625,7.3,28.6,77.2,Delhi
2017-06-26,23.29895833333333,67.03125,11.168750000000001,10.8,28.6,77.2,Delhi
2017-06-27,22.854166666666668,72.54166666666667,9.145833333333334,10.5,28.6,77.2,Delhi
2017-06-28,22.204166666666666,75.96875,10.911458333333334,32.3,28.6,77.2,Delhi
2017-06-29,22.285416666666666,76.14583333333333,12.889583333333334,9.8,28.6,77.2,Delhi
2017-06-30,23.047916666666666,74.64583333333333,14.291666666666666,24.9,28.6,77.2,Delhi
